person_id,full_name,first_name,last_name,title,seniority,company_name,company_linkedin_url,person_linkedin_url,email_guess,location_country,location_city,years_in_role,profile_summary
0d51300a04dd,Craig Muller,Craig,Muller,Head of Platform Services,Director,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/craig-muller-32995011,,Australia,Wollongong,2 years 5 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
db0930ba1e2b,Frank Doyle,Frank,Doyle,Head of Retention and Customer Value at Medibank,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/frank-doyle-0bb016a2,,Australia,Greater Melbourne Area,6 years 11 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
be0255c58dd8,Herbert Boshoff Van Der Merwe,Herbert,Boshoff Van Der Merwe,Head of Actuarial - Health,Director,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/herbert-boshoff-van-der-merwe-97b9481b,,Australia,Sydney,5 years in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
bd36214d8e8b,Gabriel Goh,Gabriel,Goh,Engineering Manager - Mobile,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/gabgoh,,Australia,Melbourne,6 years 9 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
5a84c14e7b39,Sebastian Klich,Sebastian,Klich,"Chief Officer, Product & Diversified Business",C-Level,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/sebastian-klich,,Australia,Sydney,6 years in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
67ca4e74ab08,Maya Rivis,Maya,Rivis,"Senior Manager, Sustainability and Social Impact, Bupa",Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/maya-rivis-3806377b,,Australia,Melbourne,2 years 6 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
bd671d175cac,Pearl Backhouse,Pearl,Backhouse,Head of P&C Business Partnering,Director,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/pearl-backhouse-85211554,,Australia,Greater Sydney Area,7 years 1 month in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
0a15cb5a5117,Matt Thorley,Matt,Thorley,Head of Cyber Threat Management,Director,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/matt-thorley-80389810,,Australia,Greater Melbourne Area,3 years 1 month in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
75bc1d030ff7,Andrew Van Elswyk,Andrew,Van Elswyk,Head of Cyber Defence Centre,Director,Bupa Australia,https://www.bupa.com.au/,https://www.linkedin.com/in/avanelswyk/,,Australia,Greater Brisbane Area,7 years 7 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
a3dd9662196e,Harry S,Harry,S,Head of Identity and Access Management,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/harry-s-211a9373,,Australia,Sydney,9 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
154abb722588,Tim Silverton,Tim,Silverton,Continuous Improvement/Transformation,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/tim-silverton-a1b887259,,Australia,Ulverstone,2 years 10 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
3eeea6c35a50,Caitlin van den Berg,Caitlin,van den Berg,Head of Voice of Customer,Director,Bupa Australia,https://www.bupa.com.au/,https://www.linkedin.com/in/caitlin-van-den-berg-6306429/,,Australia,Greater Melbourne Area,3 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
4625ca6e1040,Maxim Sharshun,Maxim,Sharshun,Chief Commercial Officer - Health,C-Level,Bupa Australia,https://www.bupa.com.au/,https://www.linkedin.com/in/sharshun/,,Australia,Greater Melbourne Area,2 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
4303a373048a,Lisa McIntyre,Lisa,McIntyre,Non Executive Director,C-Level,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/lisa-mcintyre-a793942,,Australia,Greater Sydney Area,9 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
ca4b297440b8,Liz Turner,Liz,Turner,Strategic People Partner,Individual Contributor,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/liz-turner-46194964,,Australia,Greater Melbourne Area,7 years 7 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
2b13f0285e6a,Elisha Frenkel,Elisha,Frenkel,Customer Engagement Manager,Manager,InstantScripts,https://www.instantscripts.com.au/,https://au.linkedin.com/in/elisha-frenkel-2b203b81,,Australia,Greater Melbourne Area,4 years 4 months in company,"Company: Australian telehealth platform offering online doctor consultations, eScripts, pathology requests, specialist referrals, and healthcare services. | Fit: DLOOK FitXpress complements InstantScripts' virtual care model by providing AI-powered body measurements, remote progress tracking, and objective body data for weight management, preventive care, and chronic disease monitoring."
